# Commit ownership ledger -- one line per substantive commit: <sha><TAB><subject>
# Sorted by SHA so concurrent branches append to different regions and git
# auto-merges them; appending at the tail would conflict on every merge.
# Machine-maintained: add entries with
#   python3 scripts/ci/check_session_commit_claims.py --fix
93f23f9138da73dda17221929d735c56cdd1cb6b	Walk SHC-1..8 and open CUR-1..7 on shop currency presentation
94e7a0b3420ab4cabccd059f8576e24fe7d6e2d2	Record the DRC precedence-walk rulings; catalog DLUX; flag the stale plan
94f6b5dc526867816aef048312489864d9116fea	Hand off V070-11: the skill-id error spam in DataManager
95758a91367a0bbbf358f6ac05fc9520202b1071	Resolution free-resize (drop 16:9 clamp) + snap_2d_transforms_to_pixel
95b149ae08ed0daadd0a64500bb8e82c3fa6c9e3	Detect commits that reach main outside agent/staging-area
96142a90c13bc4cf279c9ebe689889c3e6dbc3ad	Album finding: the segmented control means two different things
9691edcd5712c72193cc309b7080f749215c5b90	Preserve engine registries for Tier-2 campaigns
9713ec7fafd49a475174f8a15d285b88b70a1af2	v0.6.0 build record: fill export provenance (exe/campaign/bundle hashes)
97697e757f67e53425e1d3caa658c59f9348e1df	Write v0.7.1 waiting-work session handoff
97846b3d91edae01d5a595eb3f8ebda673410d17	Add v0.7.0 pre-bundle handoff
97893acb6f100246b46c7e6b83f4db0f20e0c0b6	Implement text entry input foundation
97a7baed19374a91ab2c0c9977e9b9dac45d69dc	Confirm DRC-19/21/24 and record Group A's propagation debts
97a7e89ddc9fead50acfa13f85945924990c3869	Prepare d12eb33 checklist intake handoff
98017fdb4c7f479498a042cec64a97acea1c83e3	S9: CEUI precedence diff before the editor walk
9931489c66d502892a245b94f40e5b10e5ae45c1	record v0.5.0 playtest artifact identity
999278cb421af57bfede795bb49365b76ad90a0c	Add the open prep activity registry
99d27287b9013588cde7153835177ca198f6309c	Finalize dialogue UX decisions
9a797726f445e29644a8b1b8793b9a21a1f8c798	Session note: claim v0.7.6 cold-start repair
9ad50e6cf88b3a37cbf88a9ebacf86792a987169	Correct CSA-33(d): res://data already decided; resolve picker seam and schema-aware templates
9b13bb1062dce882f208c56daf925b499b64dfba	Audit follow-up completion evidence
9b94dc6f271803d72e6c2c9e77c3a987c054feab	Resolve CSA-27 with a non-colour faction indicator; expand CSA-28
9c61034005bb83b0aaa3b957765d4c09895b256e	Bake the approved editor album; generalize the baker
9cc72e5eec4d1fe47adbef23a5c843cb3ae02758	adopt agent-owned lifecycle branches
9ccc40fe3679ae5e2e80b3ebe85711a4356d5dee	Open the combat feedback research trio for the next planning session
9d5cafe0c5e59ce11f8442816041374f892107c2	Resolve staged action cancellation
9eb9ae7043f43b62fc0dd6ce5bcddfda0541d8ae	Add Light and Dark tome families
9f04ebd28e36c71e667bc46530a3be04daf3767d	Add save and package hardening fixtures
9f486c08a59e1cfb7282e2932dc9d3fc0032630c	Record dialogue authority and localization decisions
a0984e9b004936edab636fa9181048825227cecd	Session note: claim exported registry gate
a0e068d51e3d713dc81c02c68bb59b18fb13e00f	Draft combat actions UX packet
a1517414e431b07ac282ec331e2f9594b8fbec7f	document v0.4 release fix port
a255170c1894915674674108ae09c5783454cb3f	Ignore generated import sidecars for the zero-content fixture media
a26f9cdd1e87411306871130cd259b2f00957406	Slice 6: viewport-anchoring docs closeout (DoD#1) + design floor
a2d9029dbdeecc990f5a37e704fa9615a86d596b	Record the SKF precedence-walk rulings and fix the miscited inheritances
a2e7f19f993a506b2d699290fcbf930f0c010e81	Record the terrain authoring owner decisions (TER-1..10)
a39879613a89259ec4bbb284f0cdd58db468799e	Give a scroll-framed modal room instead of its content minimum
a3a0241fc3bfc83eddaefb292391557448c0ee5e	Claim the terrain family commit and refresh the GDD_02 verification date
a42c5e4902194d6013ba969ffd665f271677da66	Close four carry-forward items on evidence already returned
a43c58ce89848b5ca78d2d9eb1c2e8228c67a1fd	Resolve action cost presentation
a4a598e7c407f03ec313f94620ed1f14e4ce8757	Fix six v0.7.0 return blockers
a4e7110cbf63d3ab1e50d4ec2e0823cb1b38dbec	Add the Tier-2 terrain family
a4fc594751cf848f693bccb47943f6a2fc79ccbc	Close integration branch consolidation
a53a066c02e2a6cdc256339fa017ccddbfe9cc89	Adopt shared text entry for export filenames
a5690a31921c30f9af9fe220918f7fa426780dc2	Compare infrastructure by content, not by commit identity
a5ba27d3efe7503b0e9a3e119351cf5de84a0051	Implement passive movement skill hooks
a6e132e5316048a64d6fea3b01022bf69e308e80	Add opt-in Playwright web inspection bridge
a7a97356b2dbb11ef6be22d35b668b7e930f7625	Plan transient suspend boundary research
a7d404954b0a6694e7962e38183ccd934b3ea7aa	Record compact dialogue presentation decisions
a88dfab146ed4d0ee4871b57b804bbfd0dd6c745	Record v0.5.7 export evidence
aa0f4e6ce81ab13934edbb89e21f9609782106d3	Update audit handoff for v0.7.1 return
aa67c4e1d69702291dde73769c8091fb7430a68a	Hand off the v0.7.3 playtest wait to the audit's remaining priorities
acbe81e0cddabed2caf5ab31ccfc54cbaab17b3d	Keep printable bindings inside file dialogs
acd07114db650639797efe66f49ce75fdd218432	[CEUI-S51]/[CEUI-S52]: completeness sweep closes the last two residues
ad269dd39f5d556c08384d082780dd22a7a2115b	Admit explicit sprite sidecars
ad63117ce24b387e62fd9415afb6308ef513e1ce	Add ruleset class schema pressure packs
ad6f3c7ad7510f80e7ad130e576e831c26700801	Reconcile the plans and docs, and inventory what is still open
b06c31f24d14697e2a85356592a682184a3429f5	Contain scaled menus inside safe viewports
b123f8ea1a6f0085622ead61716e1e29e84a06cc	Enforce content-free player exports
b25c28a1c9ff14d3670e18602919d154a3432448	Session note: DRC Group A walked and complete
b29359d21bf908f602f4a53508c71482b3d3d924	Add advancement edge/route schemas and a trusted handler registry
b2b51fcd1a24b050f3286f3058873a36cc955bbf	Stop Godot importing documentation: .gdignore, .gitignore backstop, and check 44
b2d2bdfe7d95c704a60447b04bd28d1c2f42fe8c	Add v0.5.3 fix handoff and Control Plane triage pointer
b436aa4c4131ae3e178a7bac9b5ca068ca2031bf	plan waiting-work decision walkthrough
b452be9df7580fe6b76f757eee7da2e10c7600c8	CEUI-32: record the 2026-07-30 ruling; the status label was stale
b51f2659c519189a39f0108bb834a6bd97169246	Add the Tier-2 media identity family (asset_registry)
b695ce11ff186b68a943a48a0bd0d067744d9d96	Record pack self-containment in AGENTS.md and correct the CSA-5 collision claim
b7759b3c36cb2bfe2a9ba4f27a2f10cb4cb8a23b	Harden HUD layout editor input + toolbar (V053-05/-06)
b78380e6ebefe3570df4bf00f5b46d3cfa9ea945	S10: rule the web target and the raw JSON view
b8274151bab6d9b33277b551c3f821d645d711e1	Give FileDialog explicit text-edit ownership
b8b08596e8ff48c0d955e689d15b078aebe37b85	Require open work to be listed in the top-level tracker
b92acffc1021d3e7a0559816e5bd85695b14176f	Adopt class schemas through the Tier-2 runtime
b9b70851ce91ab33a635a8f144b7c3408b1d60cd	Write the next-session handoff for the DRC plan re-derivation
ba4ce3148918ce82e0e7e93a585e5b1c844af3fe	Record the ratified text-entry decisions and the landscape split keyboard
bab2500d15669a3f296f7ea077698c7fbc801ee7	Exclude playtest evidence from Godot imports
baba0b80b9d725ca42e6462c0a93250364a8456a	Implement zero-content foundation
bdd74bc32ffdd8dfe0354fefd363e69d38eab926	Session note: begin v0.6.0 return fixes
be1066c56c59861d919e948ae95a8212e247bd2c	Author unified UI research packets
be2ff6424d18c5789d10cea406c7f0e4159c0eba	Consolidate the responsive UI programme into one plan, and land the mobile text-entry design
be4691051cf6f5262a473a8b447539ce8c885ce3	Close the claim-model handoff with what was actually decided
bf80e872ead4b6261d129c11e3b1e36298073237	Schedule the combined convoy+shop session as next (S5+S6)
c078e35c653b34517eca77a3e63247995d32ba55	Handoff FE schema contracts to implementation planning
c07aae1a2aafbe6e6b87ce03b9da47903b057a21	Audit FE-derived numeric provenance
c0f30223f2bcbab399fa6f5b9e76d92ac047d03b	Prepare v0.6.0 return-fix Windows packet
c10c905e9ef107ee7611e28eeea8128640a3f6e5	Decide RULE-009 / OPEN-10; light and dark tracks have no tomes
c2f28e066182d543b2a29670d52df440f875f8e6	Correct the pack-arrival clause: web bundles a pack, desktop does not
c31ef5a2f440522f0672600d4cdc7ef8cdcec315	Deliver the v0.5.3 artifact under a versioned filename
c37bafb6d668735a406eb2dc0749522e0f8e55e0	Rule transition ownership and retire the recruited:<id> flag
c3e6c88b1f47acc2abd42514594e1ddebb79b68b	Fix zero-content review findings
c413612ac9b1612adcac0482bf065bcb6cae5f93	Carry the unreported v0.5.8 sections into the v0.6.0 requirements
c43e43909b43d052fd44240e764c3683ad700b47	Fix six v0.7.0 return blockers
c4a073e5b063b6b62f2351fd880bf901793e11c2	Unified UI programme: ratified decisions, plan, research agenda, wireframe proof set
c4e4b4ccb4842248884f40c3afa12e52bd8ab67c	Add the Tier-2 maps/encounters family
c5472c2a0f45c57c7ae033eac0f3a0d59439b559	Rule DRC-29, DRC-27, DRC-28 and the registry shape
c57e1faa5e2c9b361b00f4e82274aeb998ec4aba	Rule DRC-23: transition patches the five dimensions only
c7c1227f4e806312e44b5e55d092e94e8bf1a792	Add the Web export preset
c7f55652b9b7660e414a86e397373bbaf0a2e9c7	Record v0.5.3 build identity and finalize checklist
c84ad726e2488060a96d20e45b633c8bfd21a1d4	Correct a claim assertion three documents repeated
c8a7386f1be9383cfabfe312329b4e519b590ee7	Roll out Mana Soul theme to Item/Weapon/Settings/Main menus
c8b643784c4a6df6d26df94fd33a362831bb2702	Decide IMP-1..6; the importer being productionized does not exist
c98b8be431bb8f27f7bfa4e71be11d7a83ae91dd	Derive the content scale on a genuinely fresh install, not only on upgrade
c9c92581dd26df1803425bec5c89281f050bd555	Complete documentation audit pillar
caeb864dc7e983738a4826856c2ebf0a240dfc1f	Session note: DRC-1..33 closed across groups A-E
cb32da1089aa44ffbed5e8dc56b4ed5c141f8f88	Resolve active-pack unit sprite frames
cb6ca1999dc1b19fce3d4c69b685b3438f3f16a6	Document v0.5.4 playtest root causes
cb903b96986054d43346ef6976c0a4f633245396	Record v0.5.6 export evidence
cbf4fc531ef086453d98d580c0c320c47bfa3df9	Add browser campaign import transfer
cd86a99da134137e4b662348fdd2c844f5a248ae	Resolve CSA-31(d) no shipped starter pack; add CSA-33 first-run state
cd9ca95dbb8153dadc395a9ce8c57815c5d0262c	Bootstrap pack-scoped registries before validation
ce786c540d690643d691159f40321ec517314ac0	Session note: record touch controls verification
cf27e0ff06c5828c8383d383db50f78c810db8f5	Resolve action choreography selection
d008d714630f65cbe7855e8ca7307d7d872936bd	Record post-v1 free text dialogue option
d0937afad9eadf1ad9ef1566b0e72c5e673a877f	Record capture lifecycle register decisions
d0c6ff412067eb72056b1f31a5a3150f608b8a53	S10: rule the editor/library boundary and what Test activates
d0f57262b7e3ad1d291cb8db248af8d2dea5de3a	Add the v0.6.1 build record that unblocks the stamp bake
d1ed301be0c058e935900c5d47043028c45d022b	Add v0.7.6 tester build record
d2787f59fce6f6261c5101a258c8f77b7df451cf	Sync policy and close unblocker session
d2f2c10904dd66c2971f74e9f044bcd9b87e13a6	Session note: close v0.6.1 responsive review
d36e09b2e45d77665144955f70ea01bd88d221a5	S10: rule export-back forking and the pack author field
d3c5cec3ea6017037fff9e80423e4f2172f203ed	security: escape pack-authored text at every BBCode render site
d48f9cd5dae982843fabd4ea862efeb55df3eb13	Audit tests CI build and tooling
d55b4f1892a87a0993359d45654f09d1eec0746e	Hand off the session-claim model contradiction
d5e54d6a2f4f378b2238e30f4d3e420e2ec35e2f	Build the shared crossing resolver over path-as-data [PCM-1][PCM-3]
d6552722ff91a24ef6f55282edc34959822cb1a2	Preserve the returned v0.5.1 playtest evidence in the archive
d70c6e1eaa1c39eab6802c04401cae60d2f712c9	Queue work while playtests are out
d74e6f9f7447b756a1ae338cf6114a96b8b1d156	Instrument controller transition lockouts
d7d7f417f75a89c5851720f7a6241d1766b5fb66	Ratify DOC-014: ratified is not frozen, and reopening from discovery is encouraged
d7ef2866d022f900e377e6d78b6839af7ebef593	Viewport Scale settings control: make content_scale_factor player-adjustable
d82e8374b5ffc5c3a097694bfe89cf71864c12cc	Enforce UTC names for new session notes
d83a4f86b6d0f131f3b20d2487dd2589cd377584	S4: rule non-modal text entry editor-only and fold NMTE into the CEUI walk
d96d035b40c41dc09f1b560f097856c66ba6e379	track v0.5.1 Godot import metadata
d9a469a5781228e27a6a6da91c6566f53c2fee8c	Complete August full-audit rollup
da00e040889a5a8ae5dc0758fa98ed91c0dde407	Write v0.7.1 waiting-work implementation handoff
da4b07307c0c473fdbb0e9310b04ea9992cd9f73	Record FE readiness closeout
dada1278e89a2cf41e21a5651862c3be9d12d7bf	Refresh the stale global script class cache
db2b2107c6c7db4d50da0948a060841a8cd7c48e	Resolve forecast cycling controls
dd4f971e2f028286f5dac3929bfc7da7d8e8f3fa	Enforce pinned GDScript style gates
de037e1f15a0b7da213cb2cae9c2d9a7e3656252	Read session claims from canonical docs branch
de75ac4cdf9f6294a25dd1fd11401138ab3c7fc9	Automate returning agent/staging-area to main after a merge
de8aab927be808368b1167007f4b9fcfccc9ec8b	prepare v0.5.1 Windows playtest release
de92011a8354f01050bbc0c549ed26cdcc8f8859	Automate audit and delivery evidence
df14937e4260276e90dbb4bc4e97b709989393b7	Add the integration reconcile plan
e0393c6eca0f5793f16036e632b7f211196cda89	Register campaign and map registry schemas
e06625cf488eaf0c86349c1b647812b0a85d8a0d	add campaign carryover rewards and rewind history selector
e0732286623979a8bc7fb160e77ebf4bf26b287b	Record final answers and a session-close status summary
e238c4d9df58f80612765a2517e7ae621dfc45ca	Rule CEUI-5: the editor floor is a maximized browser window (1920x880)
e27d7226ee1766585c7b9f1c80237e5d94193660	Re-anchor MRD-8 and add check 41 for dangling deferral targets
e3036cd2f805204ea229bfc04e34e751dab47391	Complete process and history audit pillar
e7e040d1108e755085a832795c6a34baabe79bca	Harden rich text against pack input
e7ee9f5704e3a303680f52deac495e7a150c4a02	Prepare v0.5.6 build records
e8d755b950850f2621757d5bc2b485ce9f3fcf81	Triage the untriaged v0.5.1 playtest return and land the decisions walkthrough handoff
e92420000d9b1556fba67409b670e94b8d157c4f	Apply the symmetric -> bidirectional Talk rename DRC ordered in July
e93c8cd6fe24bf357c58c550eb87bda0a4e4dd79	Make terrain display_name reach the player (TER-10)
e94e6897f5a525c5a3e0e8bdb90a47bbea7ced00	Session note: the size-class seam
e9b40f8cfb2abb2206569df8ff975cee77d98d68	Save unified UI owner walk queue
ea03797c2dce9d5b3fe684e2237d933a07e97e6d	preserve v0.4 release evidence history
ea191c6a370aaf762c3a9a71fec442e63fb2d268	Consolidate governance and planning branches
ea2b672c13725a27df6dcf70ad023a30d4de4aeb	Report registry failures, bound telemetry output, harden HUD edits
ea362b0dbf8474fdb0ab43c022bd4a0752183d2a	Stand down watchdog for visible input owners
ea4cb26951226ed41bbd606cd067a5c16d5212c1	correct v0.5 fix branch disposition
eb235ff2a07ea8a835da73a1ceb7be724d7a4674	Add versioned mobile controller layout model
ec74b424e4dfaecdb0520d433789a204228d963e	Session note: close v0.6.0 return triage
ed072d2b5a454179656d34f3a1e051789087d469	Regenerate docs index for the B-E diff status change
ee9a2837571598cfbcdf6d134fc5aec07435dd73	Rule RPD-1..18 and close the responsive prep/deployment register
eef77f1537f36e1505859099bb5196407c3b13dd	Import Godot resources before running the test suite
f01e06488896ec7a414ca6836212983233db6ed4	Stamp heal_staff as transcribed, and track the tool .uid sidecars
f07a67785fefb237659e1449b288633e81002699	Record v0.5.8 bundle checksum
f11445c43aaeb34a55eb72c403599be3d0dd8878	Record FE current-balance pack destination decision
f1250db9b13565fe9b18f93d6f841e56c5e45940	Record zero-content foundation closeout
f12f4e137a356362c5ea203e1d7a67d93632056e	Advance release metadata to v0.5.3 and add focused checklist
f1bb24221f29b5be4001e1cc6e07f0d5498f72ef	Add TILE_SIZE rescale cost assessment, park as B8-TILE-RESCALE
f1bbef88a21df427c84b36150648647b19e8377a	Record FE implementation prep session
f1ce52eda5d80e5328b5ee77ddaea43f68bc4fad	Add trusted Tier-2 registry documents
f2ac95ccb0037d9cf2101ba356e03154e94f85f8	Session note: claim controller telemetry
f2cbc6034eede58a79653817637fa7be6240d6f7	Draft the shared combat-feedback vocabulary doc and record the first owner walk
f3ab727010bd7ab1c1f0ea4ba47241969762501e	Re-measure [CMP-S3] with the visual region; lead the register with CMP-16..22
f3bbff3a97170c0a6bf02d8cd17c7ceaedde0140	Record dialogue profiles and history decisions
f50c2e91b54d2ce719912dbc1c317abb57daba14	Add bounded dialogue UX research packet
f61e52a8a3ae3bcd11bd0c8e491d8da2b093db81	Session note: claim touch controls verification
f6711addb75f8531361cc46a9130749043079cb7	Record owner direction on CSA and open the reference-model seam
f694e48c54dc52666fe9595f18172dc8d35b1898	Amend the zero-content plan with the media, items, maps and terrain families
f733bd5dc140866475454c6b8599a6c885673b83	playtests: revise v0.5.1 §10 carry-over per codex review
f77244dd27c13700a5358eb46b969ffe77e48e1d	Prepare FE schema implementation runway
f7f29aca9e874a42ae795b2fc4ecb2bac8dd61a4	Drop the System Keyboard settings row per the 2026-08-06 ruling
f8582cd5708046f80e67d4b472e55d7387db8b1b	Route infrastructure to main: hooks and AGENTS.md on the staging line
f87d94a102371d6e9a5c74c6a214fbfec7f3d094	Fold post-plan rulings into the reference-model substrate; add CMP-16..21
f92a4faecf3ac40b0884d837b9144a271f3f39cf	[CEUI-S21]-[CEUI-S32]: twelve rulings; CEUI is 10 open of 40
f9564412e15fba92cdf1f3af39798d1879152346	S10: close Section A -- header overflow and the Localization workspace
f9a7f482c9069ac1f2a5803c76609e9826281db9	Remove viewport-anchoring from the v0.7.0 display-gated list (closed as superseded)
fa3a902e0f40586d1005cce70f6c3ce965fa3ae6	Refresh the playtest-waiting queue for v0.5.2 with a goal and branch plan
fa8701d6fff1e768288be4b07e4d12983f6342a0	Schedule the SKF and DRC remainder for next session in the UBS agenda
facafb57747a6fa62ed5a0b5af1d31fecf05816f	Walk SKF-1..12 to close and DRC-1..18 to complete
fade7cc36ee2b1ed2cc42f211abd6db8ed0dcf9a	Draft skill and status feedback packet
fb016213d847b7aefd64ceec1ea7346d96d8c0c7	pre-commit: fence AGENT/Docs/plans off feature branches (docs-line guard)
fbbfb14269b0e78fc134f6088ed5f491b0520da7	Correct items 4-5 against the returned v0.5.6 evidence
fca23489071c8185bd145de9df128b70e4b493e0	[CEUI-S14]-[CEUI-S20]: seven rulings; CEUI is 22 open of 40
fcc9dc8fbac2814ba16272792a9fb3b03553f9de	Fail loudly when Godot test import fails
fcd76dfb95dc27b6b8083eafc64092444d452adb	Re-issue the unbuilt-screen agenda against resolved decisions
fda3808cbf239db35c35feac17e2c9cfed48975f	Close the class runtime adoption session
fddfc3d994b7563f350006aa5927663ff0a45e4d	Walk and disposition TSV-1..24, the transaction-surface base packet
fde301bb4a00ff9645940492f10a211a5faf7891	Define feature branch consolidation plan
fde866f02b9b3909da3b448069253b76ea76988d	Record the PWA playtest-hosting design doc on the docs line
fdec344b8c5603fc91da9d44e5e2670afd70ef59	S10: record the generated authoring floor and rule id-rename propagation
ff41abf571a2dad70493c1e252306e233ca12c64	Expand CSA-16 into where/when/how; add CSA-28..29 shell-skin boundary
